Pass-Up ID,Time,Route Number,Route Destination,stop_id
3502051,09/22/2022 07:50:57 AM,BLUE,University of Manitoba,61204
3502049,09/22/2022 07:48:13 AM,75,To University of Manitoba,50400
3502046,09/22/2022 07:43:49 AM,BLUE,University of Manitoba,61203
3502042,09/22/2022 07:36:10 AM,BLUE,To Downtown,61206
3502035,09/22/2022 07:30:14 AM,BLUE,University of Manitoba,11027
3502032,09/22/2022 07:27:19 AM,44,To Downtown via Louelda,40827
3501873,09/21/2022 05:52:25 PM,BLUE,To Downtown,60103
3501853,09/21/2022 05:33:13 PM,BLUE,to St. Norbert,10639
3501847,09/21/2022 05:29:03 PM,75,To Kildonan Place,60105
3501846,09/21/2022 05:28:24 PM,44,To Kildonan Place via London,40469
3501810,09/21/2022 04:59:01 PM,BLUE,to St. Norbert,10624
3501790,09/21/2022 04:47:10 PM,18,To Garden City Centre,30091
3501789,09/21/2022 04:47:01 PM,60,To University of Manitoba,10172
3501784,09/21/2022 04:44:58 PM,21,To Grace Hospital,10549
3501782,09/21/2022 04:43:11 PM,BLUE,to St. Norbert,10611
3501767,09/21/2022 04:32:51 PM,60,To Downtown,61115
3501759,09/21/2022 04:30:31 PM,14,To Ellice,10535
3501725,09/21/2022 04:12:54 PM,17,via Amber Trails,10754
3501712,09/21/2022 04:06:41 PM,18,To Garden City Centre,30074
3501709,09/21/2022 04:04:43 PM,50,To Sage Creek,50079
3501702,09/21/2022 04:00:57 PM,47,To University of Manitoba,40756
3501698,09/21/2022 03:57:28 PM,75,To Kildonan Place,60105
3501693,09/21/2022 03:56:39 PM,BLUE,To Downtown,60067
3501692,09/21/2022 03:55:15 PM,47,To University of Manitoba,60148
3501690,09/21/2022 03:54:10 PM,47,To University of Manitoba,60155
3501683,09/21/2022 03:49:45 PM,47,To University of Manitoba,60243
3501662,09/21/2022 03:40:57 PM,66,To Unicity,60523
3501632,09/21/2022 03:28:59 PM,75,Speers- Elizabeth,60103
3501602,09/21/2022 03:10:33 PM,14,Via Paddington,50555
3501594,09/21/2022 03:06:11 PM,78,Polo Park,60194
3501593,09/21/2022 03:06:03 PM,78,Polo Park,60194
3501566,09/21/2022 02:49:03 PM,671,Prairie Pointe,60105
3501552,09/21/2022 02:36:38 PM,78,Polo Park,60108
3501551,09/21/2022 02:35:27 PM,60,To Downtown,61119
3501550,09/21/2022 02:34:40 PM,78,Polo Park,61253
3501549,09/21/2022 02:34:34 PM,78,Polo Park,61253
3501546,09/21/2022 02:33:52 PM,BLUE,To Downtown,60675
3501545,09/21/2022 02:33:11 PM,74,Polo Park,60673
3501538,09/21/2022 02:31:55 PM,47,Via Regent,60105
3501536,09/21/2022 02:30:02 PM,75,To Kildonan Place,60103
3501534,09/21/2022 02:27:35 PM,75,Speers- Elizabeth,60103
3501493,09/21/2022 01:50:53 PM,75,To Kildonan Place,60911
3501490,09/21/2022 01:47:43 PM,75,To Kildonan Place,60103
3501489,09/21/2022 01:47:36 PM,75,To Kildonan Place,60103
3501471,09/21/2022 01:30:11 PM,75,To Kildonan Place,60103
3501470,09/21/2022 01:29:07 PM,BLUE,To Downtown,60675
3501444,09/21/2022 01:00:28 PM,47,Via Regent,11030
3501415,09/21/2022 12:41:03 PM,75,To Kildonan Place,60673
3501408,09/21/2022 12:34:44 PM,671,Prairie Pointe,60672
3501396,09/21/2022 12:30:56 PM,75,To Kildonan Place,61253
3501367,09/21/2022 12:11:46 PM,75,To University of Manitoba,50402
3501307,09/21/2022 11:09:14 AM,60,To University of Manitoba,60096
3501306,09/21/2022 11:08:04 AM,75,To Kildonan Place,60910
3501301,09/21/2022 11:02:29 AM,74,University of Manitoba,60096
3501298,09/21/2022 11:01:25 AM,BLUE,University of Manitoba,61211
3501267,09/21/2022 10:33:45 AM,75,To University of Manitoba,50401
3501250,09/21/2022 10:08:15 AM,60,To University of Manitoba,60148
3501242,09/21/2022 10:01:48 AM,662,University of Manitoba,60081
3501240,09/21/2022 09:59:17 AM,671,University of Manitoba,60073
3501239,09/21/2022 09:59:10 AM,671,University of Manitoba,60073
3501238,09/21/2022 09:58:47 AM,671,University of Manitoba,60070
3501228,09/21/2022 09:53:48 AM,75,To University of Manitoba,50404
3501209,09/21/2022 09:38:32 AM,75,To University of Manitoba,60139
3501191,09/21/2022 09:24:55 AM,14,To Ellice,50190
3501187,09/21/2022 09:23:27 AM,14,To Ellice,50562
3501183,09/21/2022 09:20:09 AM,47,To University of Manitoba,60112
3501182,09/21/2022 09:19:47 AM,47,To University of Manitoba,60113
3501176,09/21/2022 09:12:30 AM,47,To University of Manitoba,11027
3501174,09/21/2022 09:11:08 AM,14,To Ellice,50720
3501172,09/21/2022 09:07:01 AM,78,University of Manitoba,60141
3501167,09/21/2022 09:04:32 AM,47,To University of Manitoba,60138
3501166,09/21/2022 09:03:30 AM,75,To University of Manitoba,50400
3501165,09/21/2022 09:02:54 AM,662,University of Manitoba,60075
3501163,09/21/2022 09:01:59 AM,75,To University of Manitoba,50603
3501162,09/21/2022 09:01:52 AM,75,To University of Manitoba,50603
3501160,09/21/2022 08:59:58 AM,55,Via Meadowood,50269
3501159,09/21/2022 08:59:53 AM,BLUE,University of Manitoba,11033
3501158,09/21/2022 08:59:50 AM,16,Via Manitoba,50925
3501157,09/21/2022 08:59:48 AM,671,University of Manitoba,61022
3501151,09/21/2022 08:54:02 AM,36,To U of Manitoba,10815
3501142,09/21/2022 08:42:54 AM,78,University of Manitoba,60207
3501136,09/21/2022 08:33:56 AM,19,Via Logan,10625
3501113,09/21/2022 08:14:43 AM,60,To Downtown,60140
3501111,09/21/2022 08:12:32 AM,BLUE,University of Manitoba,61215
3501109,09/21/2022 08:10:49 AM,BLUE,To Downtown,61202
3501106,09/21/2022 08:08:57 AM,24,To Unicity,20184
3501104,09/21/2022 08:07:13 AM,671,University of Manitoba,60080
3501103,09/21/2022 08:06:42 AM,671,University of Manitoba,60075
3501102,09/21/2022 08:06:40 AM,75,To University of Manitoba,50401
3501100,09/21/2022 08:06:01 AM,BLUE,To Downtown,61206
3501096,09/21/2022 08:01:24 AM,60,To University of Manitoba,60097
3501062,09/21/2022 06:16:08 AM,49,To North Transcona,10803
3500860,09/20/2022 05:35:40 PM,11,Via Donwood,10581
3500854,09/20/2022 05:33:18 PM,36,To The Maples,60105
3500847,09/20/2022 05:31:18 PM,BLUE,to St. Norbert,10618
3500842,09/20/2022 05:29:13 PM,75,To Kildonan Place,61254
3500841,09/20/2022 05:28:58 PM,BLUE,To Downtown,11034
3500833,09/20/2022 05:25:25 PM,BLUE,To Downtown,61204
3500832,09/20/2022 05:25:07 PM,14,Via Paddington,10511
3500828,09/20/2022 05:23:51 PM,BLUE,To Downtown,61206
3500812,09/20/2022 05:19:35 PM,11,Via Rothesay,30099
3500811,09/20/2022 05:19:34 PM,11,Via Rothesay,30098
3500806,09/20/2022 05:14:31 PM,BLUE,To Downtown,60107
3500804,09/20/2022 05:14:07 PM,BLUE,To Downtown,60103
3500785,09/20/2022 05:01:22 PM,41,North Kildonan,10634
3500779,09/20/2022 04:57:48 PM,11,To Polo Park,10545
3500773,09/20/2022 04:54:43 PM,18,To Garden City Centre,30095
3500751,09/20/2022 04:44:31 PM,BLUE,to St. Norbert,10612
3500748,09/20/2022 04:42:51 PM,19,Via Drake,10490
3500747,09/20/2022 04:42:36 PM,19,Via Drake,10490
3500745,09/20/2022 04:41:22 PM,BLUE,To Downtown,60105
3500743,09/20/2022 04:40:04 PM,11,To Polo Park,40443
3500740,09/20/2022 04:35:50 PM,36,To The Maples,10105
3500737,09/20/2022 04:33:35 PM,BLUE,to St. Norbert,61209
3500732,09/20/2022 04:30:49 PM,24,To Unicity,10579
3500727,09/20/2022 04:28:42 PM,BLUE,to St. Norbert,61203
3500720,09/20/2022 04:26:33 PM,BLUE,to St. Norbert,11033
3500717,09/20/2022 04:25:35 PM,BLUE,to St. Norbert,11031
3500711,09/20/2022 04:23:39 PM,75,Speers- Elizabeth,50401
3500710,09/20/2022 04:23:35 PM,BLUE,to St. Norbert,11029
3500709,09/20/2022 04:23:32 PM,60,To Downtown,61114
3500704,09/20/2022 04:22:03 PM,BLUE,University of Manitoba,10642
3500702,09/20/2022 04:20:53 PM,78,Polo Park,60211
3500699,09/20/2022 04:20:32 PM,BLUE,to St. Norbert,10159
3500697,09/20/2022 04:20:02 PM,78,Polo Park,60205
3500696,09/20/2022 04:19:28 PM,BLUE,to St. Norbert,10642
3500694,09/20/2022 04:18:42 PM,BLUE,to St. Norbert,10642
3500693,09/20/2022 04:18:40 PM,78,Polo Park,60204
3500692,09/20/2022 04:18:15 PM,78,Polo Park,60199
3500688,09/20/2022 04:16:14 PM,18,To Garden City Centre,30089
3500675,09/20/2022 04:10:18 PM,672,Prairie Pointe,60105
3500672,09/20/2022 04:09:45 PM,672,Prairie Pointe,60105
3500671,09/20/2022 04:09:40 PM,672,Prairie Pointe,60105
3500660,09/20/2022 04:02:11 PM,BLUE,University of Manitoba,10611
3500649,09/20/2022 03:56:27 PM,47,To University of Manitoba,60151
3500648,09/20/2022 03:56:21 PM,75,To Kildonan Place,60673
3500643,09/20/2022 03:54:26 PM,47,Via Kildare,60103
3500642,09/20/2022 03:53:58 PM,47,To University of Manitoba,60239
3500635,09/20/2022 03:51:29 PM,60,To Downtown,60674
3500633,09/20/2022 03:51:19 PM,BLUE,To Downtown,60675
3500631,09/20/2022 03:48:13 PM,BLUE,To Downtown,60103
3500630,09/20/2022 03:48:09 PM,60,To University of Manitoba,60244
3500629,09/20/2022 03:48:08 PM,BLUE,To Downtown,60103
3500627,09/20/2022 03:47:27 PM,BLUE,To Downtown,61204
3500618,09/20/2022 03:40:16 PM,47,To University of Manitoba,60246
3500615,09/20/2022 03:37:43 PM,66,To Unicity,60521
3500614,09/20/2022 03:37:35 PM,19,Via Autumnwood,10411
3500610,09/20/2022 03:35:19 PM,24,To Downtown,20178
3500578,09/20/2022 03:12:11 PM,47,Via Kildare,30100
3500554,09/20/2022 02:54:25 PM,78,Polo Park,60809
3500545,09/20/2022 02:44:21 PM,75,To Kildonan Place,60105
3500543,09/20/2022 02:42:44 PM,75,Speers- Elizabeth,60105
3500533,09/20/2022 02:38:08 PM,74,Polo Park,60105
3500532,09/20/2022 02:37:27 PM,36,To The Maples,10087
3500529,09/20/2022 02:35:41 PM,672,Prairie Pointe,60105
3500524,09/20/2022 02:32:35 PM,BLUE,to St. Norbert,61203
3500522,09/20/2022 02:31:35 PM,60,To Downtown,61253
3500518,09/20/2022 02:29:15 PM,47,Via Regent,60105
3500517,09/20/2022 02:29:01 PM,75,Speers- Elizabeth,61253
3500510,09/20/2022 02:24:11 PM,BLUE,To Downtown,61253
3500440,09/20/2022 01:20:38 PM,75,To Kildonan Place,60673
3500415,09/20/2022 01:08:35 PM,78,Polo Park,60105
3500410,09/20/2022 01:05:25 PM,60,To Downtown,61254
3500404,09/20/2022 01:02:57 PM,BLUE,To Downtown,60675
3500388,09/20/2022 12:51:22 PM,75,To Kildonan Place,60673
3500373,09/20/2022 12:37:12 PM,672,University of Manitoba,60074
3500372,09/20/2022 12:35:58 PM,18,To Corydon & Edgeland,30094
3500368,09/20/2022 12:33:59 PM,75,To University of Manitoba,50603
3500342,09/20/2022 12:08:41 PM,75,To University of Manitoba,50602
3500308,09/20/2022 11:40:58 AM,75,To Kildonan Place,60673
3500260,09/20/2022 11:01:10 AM,75,To University of Manitoba,60139
3500259,09/20/2022 11:00:53 AM,47,To University of Manitoba,60111
3500257,09/20/2022 10:58:21 AM,BLUE,University of Manitoba,61207
3500200,09/20/2022 10:06:48 AM,BLUE,University of Manitoba,61211
3500172,09/20/2022 09:48:16 AM,672,University of Manitoba,60160
3500168,09/20/2022 09:45:53 AM,18,To Corydon & Edgeland,30054
3500165,09/20/2022 09:44:19 AM,75,To University of Manitoba,60138
3500161,09/20/2022 09:40:07 AM,74,University of Manitoba,62020
3500160,09/20/2022 09:39:57 AM,BLUE,University of Manitoba,61211
3500155,09/20/2022 09:36:24 AM,75,To Kildonan Place,60673
3500150,09/20/2022 09:34:08 AM,11,To Polo Park,30098
3500149,09/20/2022 09:33:38 AM,BLUE,University of Manitoba,61206
3500148,09/20/2022 09:32:59 AM,75,To University of Manitoba,60139
3500147,09/20/2022 09:32:19 AM,672,University of Manitoba,60083
3500144,09/20/2022 09:31:08 AM,671,University of Manitoba,60068
3500142,09/20/2022 09:30:08 AM,75,To University of Manitoba,50404
3500140,09/20/2022 09:28:46 AM,36,To U of Manitoba,60251
3500138,09/20/2022 09:27:04 AM,75,To University of Manitoba,50400
3500125,09/20/2022 09:20:50 AM,BLUE,University of Manitoba,11031
3500123,09/20/2022 09:17:46 AM,662,University of Manitoba,60036
3500118,09/20/2022 09:11:39 AM,75,To University of Manitoba,50633
3500110,09/20/2022 09:01:56 AM,BLUE,University of Manitoba,10641
3500088,09/20/2022 08:36:31 AM,60,To University of Manitoba,60115
3500080,09/20/2022 08:32:32 AM,BLUE,To Downtown,11033
3500062,09/20/2022 08:17:32 AM,75,To University of Manitoba,60113
3500060,09/20/2022 08:15:41 AM,BLUE,To Downtown,61210
3500058,09/20/2022 08:14:31 AM,54,To Downtown,50582
3500056,09/20/2022 08:12:13 AM,662,University of Manitoba,60084
3500053,09/20/2022 08:11:06 AM,BLUE,University of Manitoba,61215
3500052,09/20/2022 08:09:14 AM,60,To Downtown,60151
3500047,09/20/2022 08:07:40 AM,19,Via Logan,50253
3500044,09/20/2022 08:05:38 AM,75,To University of Manitoba,50404
3500043,09/20/2022 08:05:23 AM,BLUE,University of Manitoba,61215
3500039,09/20/2022 07:59:13 AM,BLUE,To Downtown,61216
3500036,09/20/2022 07:56:32 AM,75,To University of Manitoba,50402
3500033,09/20/2022 07:54:46 AM,75,To University of Manitoba,50602
3500032,09/20/2022 07:51:49 AM,BLUE,To Downtown,61204
3500031,09/20/2022 07:50:49 AM,662,University of Manitoba,60052
3500028,09/20/2022 07:45:40 AM,36,To U of Manitoba,10429
3500027,09/20/2022 07:45:32 AM,75,To University of Manitoba,50404
3500026,09/20/2022 07:44:35 AM,BLUE,University of Manitoba,11027
3500023,09/20/2022 07:40:42 AM,BLUE,To Downtown,61212
3500022,09/20/2022 07:40:33 AM,BLUE,To Downtown,61212
3500016,09/20/2022 07:33:01 AM,44,To Downtown via Louelda,40828
3499792,09/19/2022 04:03:38 PM,24,To Downtown,20178
3499346,09/19/2022 08:17:18 AM,24,To Unicity,20174
3499341,09/19/2022 08:11:40 AM,24,To Unicity,20139
3499339,09/19/2022 08:09:55 AM,60,To Downtown,60147
3499327,09/19/2022 07:53:13 AM,90,To Henderson & Whellams,40254
3499240,09/18/2022 07:25:44 PM,11,Via Glenway,10570
3499220,09/18/2022 06:43:11 PM,11,Via Glenway,10563
3499208,09/18/2022 06:34:16 PM,11,Via Rothesay,10559
3499185,09/18/2022 06:10:27 PM,11,Via Glenway,10562
3499161,09/18/2022 05:32:59 PM,11,Via Rothesay,10572
3499159,09/18/2022 05:32:34 PM,11,Via Rothesay,10572
3499158,09/18/2022 05:31:48 PM,11,Via Rothesay,10162
3499157,09/18/2022 05:31:00 PM,11,Via Rothesay,10568
3499117,09/18/2022 04:46:25 PM,11,Via Glenway,10565
3498830,09/18/2022 12:24:32 PM,11,Via Crestview,10548
3498636,09/17/2022 07:35:51 PM,11,Via Glenway,10547
3498625,09/17/2022 07:16:17 PM,11,Via Donwood,10558
3498065,09/16/2022 07:53:54 PM,11,Via Rothesay,10574
3498056,09/16/2022 07:05:23 PM,11,Via Rothesay,10570
3497952,09/16/2022 04:52:02 PM,60,To Downtown,61114
3497929,09/16/2022 04:33:34 PM,47,To University of Manitoba,40768
3497925,09/16/2022 04:30:49 PM,60,To University of Manitoba,60138
3497909,09/16/2022 04:11:07 PM,BLUE,to St. Norbert,10611
3497901,09/16/2022 04:06:58 PM,60,To Downtown,61116
3497898,09/16/2022 04:04:51 PM,50,To Sage Creek,50093
3497887,09/16/2022 03:57:26 PM,672,Prairie Pointe,60064
3497884,09/16/2022 03:55:26 PM,15,Airport Via Flight Rd.,30475
3497881,09/16/2022 03:54:25 PM,24,To Downtown,20165
3497879,09/16/2022 03:53:56 PM,24,To Downtown,20166
3497878,09/16/2022 03:53:49 PM,24,To Downtown,20166
3497877,09/16/2022 03:53:28 PM,11,To Polo Park,10549
3497841,09/16/2022 03:34:42 PM,66,To Unicity,60521
3497828,09/16/2022 03:24:51 PM,44,To Kildonan Place via London,40296
3497800,09/16/2022 03:06:16 PM,47,Via Regent,10625
3497783,09/16/2022 02:44:53 PM,36,To The Maples,60105
3497780,09/16/2022 02:42:42 PM,78,Polo Park,60107
3497777,09/16/2022 02:40:09 PM,60,To Downtown,61116
3497776,09/16/2022 02:39:18 PM,75,To Kildonan Place,61254
3497775,09/16/2022 02:39:12 PM,75,To Kildonan Place,61254
3497774,09/16/2022 02:38:16 PM,672,Prairie Pointe,61253
3497773,09/16/2022 02:33:18 PM,BLUE,To Downtown,61253
3497771,09/16/2022 02:32:03 PM,47,Via Regent,60107
3497767,09/16/2022 02:27:53 PM,BLUE,To Downtown,60675
3497762,09/16/2022 02:21:48 PM,36,To The Maples,10087
3497761,09/16/2022 02:21:41 PM,36,To The Maples,10087
3497734,09/16/2022 01:40:27 PM,75,To Kildonan Place,60105
3497728,09/16/2022 01:33:15 PM,BLUE,To Downtown,60105
3497727,09/16/2022 01:32:22 PM,75,To Kildonan Place,60103
3497704,09/16/2022 01:01:09 PM,75,To Kildonan Place,60103
3497685,09/16/2022 12:41:39 PM,BLUE,To Downtown,60105
3497670,09/16/2022 12:30:00 PM,75,To Kildonan Place,60111
3497655,09/16/2022 11:57:13 AM,BLUE,To Downtown,11034
3497649,09/16/2022 11:43:45 AM,75,To Kildonan Place,60673
3497625,09/16/2022 10:56:02 AM,75,To University of Manitoba,50400
3497595,09/16/2022 10:09:35 AM,47,To University of Manitoba,60114
3497589,09/16/2022 10:03:56 AM,BLUE,University of Manitoba,61203
3497577,09/16/2022 09:57:21 AM,662,University of Manitoba,60041
3497546,09/16/2022 09:18:37 AM,60,To University of Manitoba,60117
3497541,09/16/2022 09:12:08 AM,78,University of Manitoba,60112
3497540,09/16/2022 09:08:45 AM,47,To University of Manitoba,60148
3497536,09/16/2022 09:05:33 AM,BLUE,University of Manitoba,61215
3497534,09/16/2022 09:04:47 AM,75,To University of Manitoba,50402
3497533,09/16/2022 09:04:39 AM,75,To University of Manitoba,50402
3497527,09/16/2022 08:56:22 AM,BLUE,University of Manitoba,61215
3497482,09/16/2022 08:14:06 AM,60,To Downtown,60140
3497480,09/16/2022 08:12:35 AM,662,University of Manitoba,60081
3497476,09/16/2022 08:08:47 AM,BLUE,To Downtown,61202
3497475,09/16/2022 08:08:45 AM,75,To University of Manitoba,50402
3497474,09/16/2022 08:08:37 AM,75,To University of Manitoba,50402
3497473,09/16/2022 08:08:03 AM,BLUE,to St. Norbert,60065
3497472,09/16/2022 08:04:33 AM,36,To U of Manitoba,60251
3497467,09/16/2022 08:00:11 AM,BLUE,University of Manitoba,11031
3497463,09/16/2022 07:55:28 AM,BLUE,University of Manitoba,61209
3497457,09/16/2022 07:43:02 AM,BLUE,To Downtown,60736
3497454,09/16/2022 07:39:04 AM,BLUE,To Downtown,61204
3497449,09/16/2022 07:31:09 AM,BLUE,To Downtown,61206
3497305,09/15/2022 06:20:37 PM,BLUE,to St. Norbert,61205
3497272,09/15/2022 05:36:29 PM,BLUE,to St. Norbert,10641
3497266,09/15/2022 05:33:10 PM,18,To Garden City Centre,10632
3497252,09/15/2022 05:25:04 PM,75,To Kildonan Place,60105
3497240,09/15/2022 05:22:27 PM,BLUE,to St. Norbert,10641
3497231,09/15/2022 05:16:33 PM,75,To Kildonan Place,60103
3497230,09/15/2022 05:16:25 PM,75,To Kildonan Place,60103
3497228,09/15/2022 05:15:00 PM,BLUE,to St. Norbert,10157
3497216,09/15/2022 05:11:15 PM,19,Via Autumnwood,10159
3497176,09/15/2022 04:48:24 PM,BLUE,to St. Norbert,10641
3497168,09/15/2022 04:45:10 PM,11,Via Rothesay,10634
3497145,09/15/2022 04:27:04 PM,BLUE,To Downtown,61204
3497144,09/15/2022 04:26:51 PM,11,Via Glenway,10541
3497143,09/15/2022 04:25:09 PM,19,Via Drake,10313
3497140,09/15/2022 04:24:40 PM,75,To Kildonan Place,60103
3497130,09/15/2022 04:16:44 PM,75,To Kildonan Place,61254
3497124,09/15/2022 04:12:33 PM,35,Amber Trails,10737
3497120,09/15/2022 04:11:43 PM,BLUE,To Downtown,60103
3497116,09/15/2022 04:10:00 PM,672,Prairie Pointe,60105
3497112,09/15/2022 04:06:47 PM,BLUE,to St. Norbert,10611
3497108,09/15/2022 04:05:17 PM,78,Polo Park,60107
3497105,09/15/2022 04:03:54 PM,78,Polo Park,60103
3497102,09/15/2022 04:01:59 PM,75,Speers- Elizabeth,60673
3497099,09/15/2022 04:00:14 PM,50,To Sage Creek,50079
3497095,09/15/2022 03:52:33 PM,60,To Downtown,61254
3497092,09/15/2022 03:50:48 PM,BLUE,to St. Norbert,10611
3497081,09/15/2022 03:48:11 PM,75,Speers- Elizabeth,50401
3497078,09/15/2022 03:46:38 PM,75,Speers- Elizabeth,60911
3497075,09/15/2022 03:43:58 PM,BLUE,To Downtown,60122
3497059,09/15/2022 03:38:07 PM,19,Via Autumnwood,10410
3497051,09/15/2022 03:35:19 PM,66,To Unicity,60521
3497026,09/15/2022 03:12:52 PM,BLUE,To Downtown,61206
3496990,09/15/2022 02:42:20 PM,74,Polo Park,60105
3496988,09/15/2022 02:41:35 PM,21,To Westwood,10548
3496987,09/15/2022 02:40:32 PM,78,Polo Park,60105
3496982,09/15/2022 02:38:53 PM,BLUE,To Downtown,60105
3496980,09/15/2022 02:38:48 PM,BLUE,To Downtown,60105
3496977,09/15/2022 02:36:35 PM,672,Prairie Pointe,60090
3496976,09/15/2022 02:34:33 PM,47,Via Regent,60107
3496969,09/15/2022 02:32:30 PM,60,To Downtown,61254
3496951,09/15/2022 02:23:12 PM,75,To Kildonan Place,61253
3496907,09/15/2022 01:32:54 PM,BLUE,To Downtown,60103
3496905,09/15/2022 01:30:41 PM,75,To Kildonan Place,60105
3496879,09/15/2022 01:11:06 PM,BLUE,To Downtown,60675
3496863,09/15/2022 01:00:06 PM,75,To Kildonan Place,60673
3496855,09/15/2022 12:55:39 PM,BLUE,To Downtown,60675
3496833,09/15/2022 12:35:45 PM,BLUE,University of Manitoba,61211
3496830,09/15/2022 12:32:44 PM,75,To University of Manitoba,50402
3496780,09/15/2022 11:53:55 AM,75,To Kildonan Place,60673
3496766,09/15/2022 11:31:37 AM,75,To University of Manitoba,50402
3496750,09/15/2022 11:05:59 AM,BLUE,University of Manitoba,61213
3496748,09/15/2022 11:05:46 AM,75,To University of Manitoba,60103
3496747,09/15/2022 11:05:32 AM,74,University of Manitoba,60096
3496746,09/15/2022 11:04:51 AM,47,To University of Manitoba,60146
3496721,09/15/2022 10:40:52 AM,BLUE,University of Manitoba,61205
3496673,09/15/2022 09:44:22 AM,BLUE,University of Manitoba,61211
3496670,09/15/2022 09:42:29 AM,75,To Kildonan Place,60111
3496669,09/15/2022 09:40:25 AM,BLUE,University of Manitoba,61213
3496667,09/15/2022 09:40:03 AM,47,To University of Manitoba,60148
3496664,09/15/2022 09:36:37 AM,75,To University of Manitoba,60139
3496660,09/15/2022 09:33:45 AM,11,To Polo Park,10541
3496659,09/15/2022 09:33:14 AM,671,University of Manitoba,60072
3496658,09/15/2022 09:31:21 AM,47,To University of Manitoba,60150
3496657,09/15/2022 09:29:37 AM,BLUE,University of Manitoba,61209
3496656,09/15/2022 09:29:10 AM,75,To University of Manitoba,50633
3496653,09/15/2022 09:25:37 AM,662,University of Manitoba,60672
3496652,09/15/2022 09:25:20 AM,36,To U of Manitoba,10094
3496651,09/15/2022 09:24:45 AM,BLUE,University of Manitoba,61204
3496650,09/15/2022 09:23:55 AM,662,University of Manitoba,60086
3496648,09/15/2022 09:22:16 AM,662,University of Manitoba,60077
3496647,09/15/2022 09:21:49 AM,662,University of Manitoba,60075
3496646,09/15/2022 09:21:25 AM,662,University of Manitoba,60052
3496645,09/15/2022 09:21:17 AM,662,University of Manitoba,60052
3496644,09/15/2022 09:20:04 AM,75,To University of Manitoba,50402
3496626,09/15/2022 09:02:34 AM,36,To U of Manitoba,10422
3496624,09/15/2022 08:57:34 AM,BLUE,University of Manitoba,10641
3496600,09/15/2022 08:38:52 AM,36,To U of Manitoba,30841
3496590,09/15/2022 08:31:48 AM,BLUE,To Downtown,61212
3496573,09/15/2022 08:20:38 AM,75,To University of Manitoba,60113
3496569,09/15/2022 08:19:29 AM,BLUE,To Downtown,61206
3496565,09/15/2022 08:16:55 AM,47,Via Regent,60146
3496557,09/15/2022 08:11:54 AM,60,To Downtown,60130
3496555,09/15/2022 08:11:10 AM,BLUE,University of Manitoba,61213
3496552,09/15/2022 08:09:37 AM,BLUE,To Downtown,61208
3496551,09/15/2022 08:09:26 AM,75,To University of Manitoba,50402
3496550,09/15/2022 08:09:24 AM,55,Via Dakota,50266
3496549,09/15/2022 08:08:19 AM,BLUE,To Downtown,11033
3496542,09/15/2022 08:04:55 AM,672,University of Manitoba,62000
3496541,09/15/2022 08:04:48 AM,672,University of Manitoba,62000
3496540,09/15/2022 08:03:34 AM,BLUE,University of Manitoba,61203
3496538,09/15/2022 08:01:47 AM,BLUE,University of Manitoba,61215
3496537,09/15/2022 08:00:22 AM,672,University of Manitoba,60081
3496529,09/15/2022 07:53:55 AM,75,To University of Manitoba,50407
3496522,09/15/2022 07:48:27 AM,BLUE,To Downtown,61212
3496520,09/15/2022 07:47:11 AM,75,To University of Manitoba,50403
3496519,09/15/2022 07:40:51 AM,BLUE,University of Manitoba,11032
3496518,09/15/2022 07:39:07 AM,BLUE,To Downtown,61202
3496513,09/15/2022 07:28:26 AM,BLUE,To Downtown,61210
3496349,09/14/2022 06:03:23 PM,75,To Kildonan Place,60911
3496326,09/14/2022 05:37:31 PM,47,Via Regent,60146
3496318,09/14/2022 05:35:58 PM,BLUE,to St. Norbert,10639
3496284,09/14/2022 05:14:35 PM,BLUE,to St. Norbert,10159
3496274,09/14/2022 05:06:46 PM,BLUE,to St. Norbert,10611
3496248,09/14/2022 04:49:27 PM,BLUE,to St. Norbert,10639
3496235,09/14/2022 04:45:04 PM,11,Via Rothesay,10712
3496228,09/14/2022 04:41:35 PM,BLUE,To Downtown,60105
3496209,09/14/2022 04:28:32 PM,17,via Maples,10754
3496199,09/14/2022 04:26:13 PM,75,To Kildonan Place,60911
3496187,09/14/2022 04:15:44 PM,78,Polo Park,60208
3496186,09/14/2022 04:15:40 PM,BLUE,to St. Norbert,61209
3496185,09/14/2022 04:15:16 PM,78,Polo Park,60205
3496184,09/14/2022 04:14:26 PM,75,Speers- Elizabeth,60105
3496181,09/14/2022 04:13:03 PM,672,Prairie Pointe,60105
3496178,09/14/2022 04:10:20 PM,BLUE,to St. Norbert,10639
3496177,09/14/2022 04:09:56 PM,BLUE,to St. Norbert,60103
3496173,09/14/2022 04:08:10 PM,24,To Downtown,20183
3496165,09/14/2022 04:03:37 PM,BLUE,to St. Norbert,11029
3496145,09/14/2022 03:51:27 PM,672,Prairie Pointe,60057
3496133,09/14/2022 03:48:32 PM,47,To University of Manitoba,60242
3496123,09/14/2022 03:40:40 PM,55,Via Meadowood,50262
3496109,09/14/2022 03:36:40 PM,66,To Unicity,60523
3496108,09/14/2022 03:36:04 PM,66,To Unicity,60521
3496107,09/14/2022 03:35:57 PM,66,To Unicity,60521
3496072,09/14/2022 03:19:17 PM,14,Via Paddington,50553
3496041,09/14/2022 02:56:42 PM,78,Polo Park,60114
3496040,09/14/2022 02:56:10 PM,11,Via Glenway,10714
